Lümfo-ja monotsütoos(monots. 22.5  %; lümfots. 47.5 %)  ja neutropeenia ( 27.7  %),1
Peopesa sidekirme fibromatoos [Dupuytreni kontraktuur]. parem.,1
. Helicobaktergastriit,1
Endoprotees vasakul,1
Aurata migreen [tavaline migreen]. Kahtlus.,1
Immuunmehhanisme haaravad muud mujal klassifitseerimata haigusseisundid.,1
. Krüoglobulineemia,1
U healoomuline kasvaja,1
Äge seinaläbine [e transmuraalne] müokardi allseina infarkt(10.02.14),1
Vasaku käe 4. sõrm,1
- sapi refluks peale sapipõie eemald,1
- MP I vasakul jalal,1
+ spondüloartroos. kael ja nimme piirkonnas.,1
Vasakul maks siinuses,1
"Sves ,ves",1
--( muu prep  kasut),1
Püridoksiinivaegus (B12),1
"Vas. pool, kerge",1
Krooniline (+),1
Bypass a.axillaris -a.femoralis bilateralis,1
"Paroksüsmid, taastunud siinusrütm",1
Adenoom op 03 2010a,1
Südamekahjustusega hüpertooniatõbi ilma (kongestiivse) südamepuudulikkuseta Risk-3,1
Peaajuinfarkt (pea)ajuarterite emboolia tõttu 2002,1
"- tippiv kõnnak, kõnehäire, tasakaalu häire",1
"Südamekahjustusega hüpertooniatõbi ilma (kongestiivse) südamepuudulikkuseta,väga kõrge lisarisk",1
I CCS 2010A,1
Ves 2010a,1
S1 d<S,1
10. ras. näd.Gemelli,1
"- , presbüoopia e vanaeanägevus",1
BMi 38.78,1
-liiteline haigus,1
Ninaaluses piirkonnas,1
Aordi(klapi)stenooskeskmises astmes.,1
".
( metaplasia intestinalis)",1
2007 a,1
Gr gravis,1
Vasaku Põlvekontusioon [põrutus],1
2006- vasak,1
"Bilateraalne,operata veebr 2010.",1
Mkta muud täpsustatud kaasasündinud väärarendite sündroomid,1
Mitraal(klapi) puudulikkus -mõõdukas,1
Vasak AC liidus,1
Grav in hebd 8+5.,1
"Südamekahjustusega hüpertooniatõbi ilma (kongestiivse) südamepuudulikkuseta II, OK II",1
Aordi koarktatsioonist tingitud,1
"Endine suitsetaja, II st.",1
Vas puus,1
: tsöliaakia?,1
- kuuldeaparaat,1
Arthrosis def. art. acromioclav.,1
A 16R- A112,1
- keemiaravi jrg.,1
Peaajuinfarkt (pea)ajuarterite tromboosi tõttu (anamneesis),1
"Südamekahjustusega hüpertooniatõbi ilma (kongestiivse) südamepuudulikkuseta,II.kõrge lisarisk",1
"Kerge, vasak>parem",1
"Südamekahjustusega hüpertooniatõbi ilma (kongestiivse) südamepuudulikkuseta, risk 3",1
Krooniline müeloproliferatiivhaigus; Müelofibroos (müeloidmetaplaasiaga),1
Sõrme(de) distorsioon ja distensioon; parem III sõrm,1
"I, kerge GFR 48,8",1
NYHA III- IV Kardiaalastma.,1
Paremas kopsus mittespets. kolded,1
"Mediaalse malleooli [keskmise pekse] murd, kinnine ( op.paremal -2008.a. )",1
"Mitraal(klapi) prolaps (kerge kuni mõõdukas prolaps, kerge regurgitatsioon)",1
Dx- remiss. - NB ! üks neer parem ( vasak op-tud- kortsneer-sarlakid),1
"Vas., tekitaja  teadmata",1
PT3N0M0 R0 II st. Opereeritud.,1
Atherosclerosis m. inf. sin,1
Varices m. inf. sin,1
Insuff. ren. chr. in st. V,1
"Tundlik õhuvahetusele, tolmule.",1
Helikobakt. pos.,1
Ou  Afaakia e [silma]läätsetus,1
- vaiguk. väljapesu,1
Keemiaravi järgne.,1
Bursitis pes anserina sinistra,1
. Onühhomükoos?,1
Rindkere ja vaagna muu murru jääknähud (2011.),1
"Hemorraagiline (munasarja) follikulaartsüst; ov. sin.
ov. sin.",1
-gr gravis,1
"Kiirguskeratoos e -sarvestu(mu)s
alahuulel",1
"Järelkatarakt; vasak silm
vasak silm",1
Vasaku jala I v/k,1
"Anamneesis 2 missed ab
Anamneesis 2 missed ab",1
"Sinistra
sinistra",1
"Võrkkestaarterite muud sulgused; vasak silm
vasak silm",1
-VES +SVES,1
Dx- humeruse ülemise 1/3 tsüst.,1
"Kolmanda (silmaliigutaja-) närvi halvatus, osaline oc dex",1
Pertrohhanteerne [pöörlit läbiv] murd - 07.06. 2014,1
-op. 06.2014,1
"Esmaselt elus, tahhükardia",1
Vasaku puusaliigese endoprotees,1
/mao polüüp/,1
? Parema max siinuse põhjas dentogeenne granuloom?,1
- 3,1
Südamekahjustusega hüpertooniatõbi ilma (kongestiivse) südamepuudulikkuseta - 2,1
- 2006,1
"Pärilikud sarvkestadüstroofiad; Fuch endoteliopaatia ou
Fuch endoteliopaatia ou",1
Posttraumaatiline oc.sin,1
"Hgb-117g/l, ferritiin madal (doonorlus 3 näd.tagasi)",1
Ebaselge nõrkus ja jõuetus,1
"Kahepoolne karpaalkanali sündroom püsivate sensoorsete ja motoorsete häiretega 
Kahepoolne karpaalkanali sündroom püsivate sensoorsete ja motoorsete häiretega",1
Käte liigeste valu,1
"Südamekahjustusega hüpertooniatõbi (kongestiivse) südamepuudulikkusega; III aste, organkahjustus II, kõrge risk; Riskiaste 2
III aste, organkahjustus II, kõrge risk",1
"Metformiin- ja insuliinravil
metformiin- ja insuliinravil",1
"Primaarne lõikav peavalu.
primaarne lõikav peavalu.",1
Syndroma plica medialis genu dex,1
Kõhueesseina song?,1
Unearteri- e karotiidarterisündroom (poolkeras) (?),1
0c. sin.,1
Markantne torakaalne sinistroskolioos,1
Kaela ja õlavöötme osas,1
Aordiklapi 2 hõlmane protees,1
- klaudikatsioon.,1
- cum sy. a. vertebr.,1
"Komplikaatkatarakt e tüsistunud kae; OD
OD",1
Spondyloarthrosis deformans,1
Südamekahjustusega hüpertooniatõbi ilma (kongestiivse) südamepuudulikkuseta I,1
"Aordi-ja mitraalklapi bioprteesid, MAZE protseduur, trikuspidaalklapi plastika",1
Muu spondüloos radikulopaatiaga (L3-L5),1
"D-hüpovitaminoos ( 35,4nmol/l)",1
"Bilateraalne, 3. aste.",1
HB pylori posit,1
. Maksaväline sapijuha,1
Sapiteede muude ja täpsustamata osade pahaloomuline kasvaja.,1
"Esmane generaliseerunud (osteo)artroos(preval. sõrme, õla, puusa, põlveliigestes), pideva valusündroomiga.",1
. St. post cholecystectomiam,1
"Od vitr.j., laserdatud",1
Geneetiliselt on hemokromatoosi p.H63D heterosügoot,1
Laserop.2006 ( myopia -6 tõttu),1
. kahtlus,1
Muu täpsustatud katarakt(diabeetiline kae),1
Väljapöörd-suurvarvas (omandatud) vasak>parem,1
- märts 2014.a.,1
"Osteokondroos
osteokondroos",1
2011.a. mai VVIR biventrikulaarne,1
HYHA II-III,1
2001 a. opereeritud inv. duktaalkartsinoom,1
Kahtlus emakakaela endometrioidsele tsüstile,1
-1988+ 2008,1
OD; Astigmat. myop.OS,1
Altern.stabism /,1
PTKA+DES x2c(6)-(1) ( alates 2005),1
"WBC-11,23--> vajab jälgimist",1
Epiretinaalne membraan od,1
"Südamekahjustusega hüpertooniatõbi ilma (kongestiivse) südamepuudulikkuseta,kõrge risk",1
VVIR 2012.a.,1
DDR baasfrekventsiga 60 korda min,1
Varasem müokardiinfarkt ( allsein- dateerimata),1
Peaajuinfarkti jääknähud ( 2002),1
. Chl pn,1
/Spondylolisthesis  L4 nat,1
Mitraal(klapi) puudulikkus-raske,1
Anamneesis KATE 2010,1
/oper. 2013/,1
Oper. 2013,1
Ninalimas eosinofiilid,1
Vaegpiimasus paremas rinnas.,1
- vaigukork vasakust kõrvast,1
Varikoosne  ekseem vasakul säärel,1
Vas. põlveliiges.,1
- ekstrasüst.,1
"Persisteeriv CHADS-VASc 4, HAS-BLED 2",1
Kahtlus lühiajalistele paroksüsm.tahhükardiatele anamneesis,1
"Kerge D-hüpovitaminoos ( 52,0nmol/l)",1
Vasakul abaluu alumise serva all.,1
"Südamekahjustusega hüpertooniatõbi ilma (kongestiivse) südamepuudulikkuseta; II staadium, organkahjustus 2.",1
Krooniline analgeetiliste ravimite ületarvitamisest tingitud peavalu.,1
- os trigonum posterior tali pedis dex,1
Grav in hebd 9+5. IVF rasedus.,1
- jahutud jalad,1
"2012 aastal loetud tervistunuks; Staadium arvel 00
2012 aastal loetud tervistunuks",1
"Parema hemidiafragma kõrgseis kesk- ja alasagara mahu vähenemisega; kirgurgilise menetlusega seoses tekkinud
parema hemidiafragma kõrgseis kesk- ja alasagara mahu vähenemisega; kirgurgilise menetlusega seoses tekkinud",1
"Täpsustamata tekkepõhjusega raske pulmonaalhüpertensioon
täpsustamata tekkepõhjusega raske pulmonaalhüpertensioon",1
Antikoagulantide (käesolev) pikaajaline kasutamine anamneesis MAREVAN,1
NSAID ravi foonil,1
Spondyloarthrosis lumbalis,1
Silmamuna ja silmakoopakoe põrutus [kontusioon] ?,1
II   NYHA,1
"CHADS-VASc 3, HAS-BLED 3; persisteeriv",1
Fr. maxillae et abitae sin.,1
. n. occip sin,1
Kommissurotoomia 2001,1
OAB kahtlus,1
Bilat. krooniline subduraalne hematoom.,1
Veebr 2015,1
"Ravitud operatsiooniga, dieediga",1
"Steatohepatiit analüüside alusel, metaboolne sündroom",1
"Vas. põlveendoprotees, mai 2015",1
Vasak säär.,1
Contractura art humeroscapularis utr.,1
Aksillaarselt kontaktdermatiit deodorandile,1
: opereeritud. 13.02. 2013,1
M. rect abd dist. kõõluse prk.,1
I aste(KMI32),1
ILE L5S1 sin 2005a.,1
Radiculopathia L4/L5 sin discogenes,1
HP posit; intestinaalne metaplaasia,1
Intestinaalne metaplaasia maos (2015),1
2009a 2010 a,1
St post neuritis n. optici oc sin,1
PR  .  hypermtr.,1
Kõhukoopa liited,1
BMI 36.42,1
Fractura ossium triquetrium utr.,1
"Kerge neutropeenia ( 32%--1,5E9/l) ja relat.monotsütoos( 14,0%) ning relat. lümfotsütoos ( 51,3%)",1
Lordoos asendunud ulatusliku küfoosiga C4 - C7 kõrgusel,1
"Jälgimine muude kahtlustatud haiguste ja seisundite suhtes, kliiniliselt tõenäoline meniskikahjustus  või sidemete kahjustusparemal",1
Vasakul käel.,1
R . ou,1
Kahtus osteoporoosile,1
Astigmatism(sega ),1
Maokeha (2012.),1
Os   .Hypertensio /,1
CIN 2/3,1
Hyperopicus os,1
Ganglion manus dex,1
Myop. (post keratootomia op.),1
Supravent  es,1
/ persisteeriv/.,1
"Püsiv,CHA2DS2-VASc 8 ;HAS- BLED 5",1
2008a 2010a,1
"Umbsool, sanata",1
AKS 2009 -  4 -  sunti,1
"Südamekahjustusega hüpertooniatõbi ilma (kongestiivse) südamepuudulikkuseta ( organkahj, II, kõrge risk)",1
"Mujal klassifitseerimata mitmesugused seadised, IOL subluxatio",1
"Dermatofibroom ülaseljal, vasakul",1
"C7,8 dex",1
Emakakaela õmblus,1
. Vana rebendi või vigastuse põhjustatud meniski kahjustus,1
Põlveliigese sisemised kahjustused.,1
".Paremal st III, occlusio aFS dex op. 09.2015;occlusio aFS sin op. 01.2016",1
Kahtlus candida infektsioonile,1
"CHA2ds2-VASC5, HASBLED3",1
C-T sapipõie kivid,1
"CHA2DS2-VASc 1, HAS-BLED 1",1
Kilpnäärme patoloogia,1
"Alajäseme (v.a jalg) entesopaatiad e limapaunade-kõõluste-liigesekihnude (koosesinevad) haigustused, muud alajäseme (v.a jalg)",1
DDD 2005,1
"III staadium, raske vorm",1
.op 2011a,1
Paremal aFs PTA+stent,1
"Mittetoksiline hulgisõlmeline struuma, opereeritud 2011",1
"Alajäsemete vaariksid haavandi või põletikuta, op.vasakul jaanuaris 2012",1
PR od,1
Paremal reiel ja vasakul säärel,1
"Hüper[h]idroos e liighigistus, generaliseerunud liighigistus",1
Krooniline ülalõuaurkepõletik e maksillaarsinu[s]iit e haimoriit vasemal,1
- õlg,1
Düstür[e]oidne eksoftalm e punnsilmsus (E05.- ),1
"""Pikselöögi peavalu""",1
- Scoliosis congenita sin. thoracalis,1
- Pectus excavatum congenita,1
"Os , düstür[e]oidne eksoftalm e punnsilmsus",1
Laesio menisci medialis genu sin (ASK 01.2,1
Chondromalacia reg genu sin,1
Varasem müokardiinfarkt( võimalik vaheseinas),1
Kilpnäärme sõlm,1
"II aste, I tüüp, Wenkebachi perioodika",1
Exostosis calcanei bil.,1
? Allergia,1
Peaajuinfarkt (pea)ajuarterite täpsustamata sulguse või stenoosi tõttu Infarctus cerebri in regio ve,1
Bakteriaalne vaginoos.,1
Grav in hebd 6+5. Gemelli.,1
Südamekahjustusega hüpertooniatõbi (kongestiivse) südamepuudulikkusega Riski aste 3,1
Healoomu[li]ne paroksüsmaalne peapööritus e vertiigo remiss. faasis,1
"Parema kopsu ülasagaras suur bulla, vasemal dorsolateraalsel jääkõõs",1
"III staadium, raske raskusaste, suitsetaja",1
Kolmanda (silmaliigutaja-) närvi halvatus (op. plaanis 18.1.2013),1
".
St. post rectopexsia 2012.",1
Teenaris puukild.,1
"Paroxysmalis
ablatsioon 2011a",1
"C5 ,C6  sin",1
- prolapsus disci L3/4- op. 2006,1
".
Haemorrhoides interna incipiens.",1
Mediastiinumi l/s-reaktiivsed?,1
"Os , ühe silma pimedus",1
Os (op.14.02.13a.),1
"PTKA+STENT  D6---D44, DPL4--111",1
Südamekahjustusega hüpertooniatõbi (kongestiivse) südamepuudulikkusegaIIaste,1
"Autoimmuunne tür[e]oidiit ( hüpotüreoos, asendusravil )",1
SVES+  SVT-hood,1
- sinistra,1
/vas.põlveliigese endoprotees/,1
"Südamekahjustusega hüpertooniatõbi ilma (kongestiivse) südamepuudulikkuseta, risk 2",1
I (KMI 33),1
Mõlemapoolne( endoproteesitud),1
Pk- mao - gastrectoomis 02. 2012,1
"L2/L3, L4/L5 kõrgusel
L2/L3, L4/L5 kõrgusel",1
Heberdeni sõlmed (artropaatiaga) (dx II DIP),1
Th 11-12),1
Remissioonis peale kürvalkilpnäärmeadenoomi eemaldamist 2010 aastal,1
Mitraal(klapi) prolaps Mitraalklapi plastika 1997.,1
Cysta dermoides ovarii sin?,1
Kannakontusioon [-põrutus] paremal,1
BMI 35.78,1
- 2011 A st.,1
Piimtsüst vasaku rinna alasagaras,1
-autoimmuunne türeoidiit?,1
Mitraalklapi bioprotees.,1
Parem kõrvalest,1
/paastusuhkru tõus/,1
Cervicalis C6-C7,1
Mittereumaatiline trikuspidaal(klapi)puudulikkus; raske,1
BMI 34.46,1
Perifeersete veresoonte muud täpsustatud haigused. Raynaud'i sündr. ?,1
"Antikoagulantide (käesolev) pikaajaline kasutamine anamneesis; Xarelto
Xarelto",1
"KMI 49,9",1
"Lootekestade vaheline hematoom
Lootekestade vaheline hematoom",1
Murrujärgne seisund,1
"Makula (atroofiline; eksudatiivne) seniildegeneratsioon
mõlemal silmal",1
"I-II aste; Riskiaste 2
I-II aste",1
Scoliosis et cyphosis toracolumbalis,1
Parem rohkem kui vasak,1
"Esotroopia (vahelduv; monokulaarne) v.a. katkev
oc.sin",1
- BMI  35.7,1
Opereeritud 2.10.14.,1
Ebaselge hingeldus koormusel,1
"PTA vasak niudearter ja pindmine reiearter (2007)
PTA vasak niudearter ja pindmine reiearter (2007)",1
"Ristluu-õndraluu mujal klassifitseerimata haigusseisundid; Coccygodynia
Coccygodynia",1
/veresoonte patoloogia/,1
/1999; 2001; /,1
Parempoolne RKT,1
- kõrvaloputus,1
Od Cicatrix cornea /,1
"Lühile epizood, LOWN IV B,1.12.2014a.",1
Parem ja vasak põlv,1
"Krooniline analgeetiliste ravimite liigtarvitamisest tingitud peavalu (triptaanid, bensodiasepiinid).",1
Tupekülvis Streptococcus dysgalactiae,1
Pk op. 1995,1
Radiojoodravi 2001),1
Mõõdukas torakaalosas,1
Komplikaatkatarakt e tüsistunud kae (od),1
Kaela piirkonnas.,1
Fibroadenoom paremas rinnas,1
/ kognitiivne düsfunktsioon/,1
/v.õlaliigese  artroos/,1
Epiretinaalne membraan oc dex,1
Vasakul III astmes,1
Neeru transplantatsioon 2010,1
Lihasevalu e müalgia õlavöötmes ja seljasirgestajates,1
Vasakul (järelseisund),1
Neeru (v.a neeruvaagna) pahaloomuline kasvaja (2008),1
"Grav.in hebd 39
grav.in hebd 39",1
Beetablokaatori kõrvaltoime?,1
? KATE chronica ?,1
"E healoomuline kasvaja
eemaldatud, tubulaarne adenoom",1
I pahaloomuline kasvaja; Staadium arvel 00,1
- ES ventr.,1
"Täpsustamata iseloomuga 0,5cm kolded kopsudes, tõenäoliselt TBC-järgsed, jälgitud 5a.",1
Müelopathia cervicalis ex lymphomae reg. cervicalis st. post post extrapathionem ly,1
Fibrotsüstilised muutused,1
Epiretinaalne membraan osin; postop.,1
"Par., küünarvarre muud pindmised vigastused",1
"D-hüpovitaminoos ( 37,5nmol/l)",1
"KMI 35,7
KMI 35,7",1
Hälbeline EKG,1
- dx.,1
"Vasaku jalalaba nõrkusega, kõndimise",1
Ravimsõltuv valu,1
"Peaajuinfarkt (pea)ajuarterite täpsustamata sulguse või stenoosi tõttu 1996, 1997",1
Korduvad vasaku õlaliigese luksatsioonid,1
Parem pool.,1
"Südamekahjustusega hüpertooniatõbi (kongestiivse) südamepuudulikkusega,  II aste",1
"Jaanuar 2014, 2 stenti",1
"Troofiline haavand
troofiline haavand",1
-   mixt.,1
KOdade virvendusarütmia paroksüsmid,1
Hüpermetroopia e kaugelenägevus odex,1
M in susp.,1
Ov nabothi,1
"Makuladruusid (degeneratiivsed)
od RPE defekte,os drusenoide foveas",1
Täiskasvanute lülisamba osteokondroos kaelaosas,1
Anteroseptalis 2001a,1
"Bilateraalsed fibroadenoomid
Bilateraalsed fibroadenoomid",1
"Muud täpsustatud reumaatilised südamehaigused, reumakardioskleroos",1
"Müofastsiaalne valu vasakul tuharas, reies",1
"Vasakpoolne, munandimanuse peaosas",1
Rütmihäire öösiti,1
"Krooniline (esmane; residuaal-) kinnisenurga glaukoom
vasak silm",1
Epiglottise tsüst?,1
Od ?,1
"Lihtrasvumus,KMI 39,8",1
Duktaalne adenoom paremas rinnas,1
Grav in hebd 19+0),1
Dysphonia functionalis,1
- DIP liigesed,1
"- õlaliigesed, vas. küünarliiges",1
Parempoolne .,1
? ( kerge),1
- paremal rotat . manseti osal rebend intervalli prk-s,1
"CHA2DS2-VASC  3 , HAS-BLED 2",1
/ parem randmeliiges/,1
Täpsustamata sarvkestaarmid ja –hägusused  os,1
"Kodarluu ala- [distaalse] otsa murd
Fr. radii distalis sin.",1
Vas. põlveliigese endoprotees 2005,1
"Varajase algusega dementsus alzheimeri tõvest, kaasuvad luululised sümptomid",1
Emakakeha pahaloomuline kasvaja.,1
. Emakakeha osalt kattuvate paikmete pahaloomuline kasvaja,1
2013 PTKA,1
Lumbalis sinistra,1
Vasem põlveliiges,1
Põlvekontusioon [põrutus] ja marrastus vasakul,1
"Op- tud parem 2004, vasem 2005",1
Peaajuinfarkt (pea)ajuarterite täpsustamata sulguse või stenoosi tõttu 2013,1
Lihasevalu e müalgia upper cross syndrome,1
- permanens,1
"DDDR-ICD-CRT, paigaldatud 2011",1
"Teadmata  ajast, CHA2DS2- VAsc 6; HAS-BLED 3",1
Reumaatiline aordi(klapi)stenoos- op. 2010,1
Od  .  (2013a.),1
Autoimmuunne tür[e]oidiit (subkliinilöine hüpotüreoos),1
- op-tud,1
Südamekahjustusega hüpertooniatõbi (kongestiivse) südamepuudulikkusega keskmine lisarisk riskiaste 2,1
Kahtlus kroonilisele tsüstiidile,1
. Allergiidid?,1
Krooniline ou,1
"Müoopia e lühinägevus, post RK",1
Nyha 2,1
Näo muude ja täpsustamata osade nahk. ksantelasm,1
AS PÕLVA HAIGLA dr. P.Kivi,1
"Südamekahjustusega hüpertooniatõbi ilma (kongestiivse) südamepuudulikkuseta ( organkahj. II, väga kõrge risk)",1
"Aordiklapi kaasasündinud puudulikkus e insufitsents ,kahehõlmaline aordiklapp",1
Täpsustamata gonartroos; dex,1
"D-hüpovitaminoos ( 30,1nmol/l)",1
Hingamisteede viirusinfektsioon,1
Maksa steatoos?,1
"Kerges astmes, ODI 7",1
. Suuümbruse dermatiit,1
Rosaatsea e roosad vinnid.,1
/mõlemapoolselt - 4,1
Esmane generaliseerunud (osteo)artroos - 3,1
/parem õlaliiges - 4,1
Väljendunud s-skolioos th-l-osas,1
Autoimmuunne tür[e]oidiit ( asendusravil ),1
/ 20 aastat tagasi,1
Paanikahäire (anamneesis),1
"August 2015, anterioorne, trombembolist",1
"CHAD2-VASC 3 HAS-BLED 2,  persisteeriv",1
D 6RR -111,1
Kolmiknärvi neuralgia sin.,1
Sarvkesta degeneratsioon ou,1
-opereeritud 2013,1
Kõhul atüüpiline? neevus,1
M. Darier',1
"Kliinilise leiu alusel, geneetiliselt uurimata",1
BMI 38.29,1
"Mitraal(klapi) puudulikkus oper.2010 a. ,plastiika",1
Täielik v tta hilise v rohke verejooksuga tüs,1
E healoomuline kasvaja;adenoom,1
PR  hypermtr,1
Vasakul alasagaras enim.,1
Raske obstruktsioon.,1
-  sec,1
"Diagnoosi staadium IV, Kahjustuse tase reiearterite kahjustus",1
Ptka+stent 2008a,1
".
Insuffitiencia sficteri ani.",1
. Tonsillektoomiajärgne seisund.,1
"2011, inferioorne, PTKA, stendi tromboos",1
Od   sec. ??,1
Radiculopathia lumbosacralis,1
"IV staadium, elevantsus",1
E healoomuline?,1
S10 väikesed varikoossed bronhilaiendid,1
Grav in hebd 4-5.,1
. Th,1
Mitraal(klapi) prolaps ( kerge),1
"Os , silmalau ja silmaümbruse kontusioon",1
II staadium.,1
"Vasak õlavars, vasak labajalg",1
Sin 2.-3.staadium,1
D 63R---111 X2,1
Os  (2007a.),1
Uinumise ja une säilitamise häired [insomniad]; mittekosutav uni,1
E polüübid. Polüüpektoomia,1
"., kahtlus",1
Esmane kahepoolne koksartroos - 1 st.,1
I -II NYHA,1
/  mao polüüp/,1
Hemiataksia (sin),1
2007a. teostatud PTKA ja stentimine,1
Staadium IV,1
Südamekahjustusega hüpertooniatõbi ilma (kongestiivse) südamepuudulikkuseta ülekõrge lisarisk,1
Parempoolne spastiline hemiparees,1
Kaelalülide ja nimmelülide piirk.,1
Muu täpsustatud lülivaheketta nihe [väljasurve]+lumbago,1
. Varem läbipõetud müokardiit,1
Südamekahjustusega hüpertooniatõbi (kongestiivse) südamepuudulikkusega  II aste ülikõrge lisarisk ri,1
Muud esmased koksartroosid. coxartrhosis dex I-IIs.,1
"-2010 , 2013 sin.+dx.- puusaliigeste proteesid",1
Südamekahjustusega hüpertooniatõbi ilma (kongestiivse) südamepuudulikkuseta II st . Küõrge lisarisk,1
Nimme ja muude lülivaheketaste haigussesundid radikulopaatiaga(remiss. faasis),1
- arahnoidaaltsüst vasakul temporaalselt,1
Enam sin,1
"Põrutus,hematoomid vasakul pool kaelal",1
"Põrutus,hematoomid vasakul pool",1
04 2014A,1
"Südamekahjustusega hüpertooniatõbi (kongestiivse) südamepuudulikkusega  (o/k III, kõrge risk)",1
PTKA + stent: A ja D( 2005),1
:keskmise raskusega,1
"Alajäseme (v.a jalg) entesopaatiad e limapaunade-kõõluste-liigesekihnude (koosesinevad) haigustused, alajäseme täpsustamata entesopaatia",1
Mycobacterium fortuitum,1
II - III st,1
Anamneesi põhjal,1
Täpsustamata depressiivne episood(0),1
"Kodade virvendusarütmia paroksüsmid
kodade virvendusarütmia paroksüsmid",1
Kaasasündinud (läätse)kae e katarakt oc utr,1
"Anamneesis
anamneesis",1
- m. radibrach. proks kõõluse rebend,1
In h. 23,1
"Haiguste somatisatsiooniga
haiguste somatisatsiooniga",1
Tupe melanoom,1
"2013  PTKA +STENT
2013  PTKA +STENT",1
"Südamekahjustusega hüpertooniatõbi (kongestiivse) südamepuudulikkusega; IIaste, organ kahj. III, kõrge  risk; Riskiaste 3
IIaste, organ kahj. III, kõrge  risk",1
Sünnitusjärgne retensioon?,1
"Vasakul, kerge",1
- kaelalihased.,1
III aste(KMI 48),1
Heterotoopne ossifikatsioon proteesi ümber,1
"Randmeliigesed
randmeliigesed",1
"Võrkkestairre koos –rebendiga; os
os",1
Bil gr levis,1
A 4 -1,1
Status post Tx ren.,1
"Dilateeruv kardio(müo)paatia- kojad ja vasak vats, pulm. art.",1
Od Hypertensio ??,1
Algav seniilkatarakt os,1
"Ortopeediliste liigeseimplantaatide olemasolu; Endoprothesis a g/humeralis sin  02.06.14 
Endoprothesis a g/humeralis sin  02.06.14",1
Seniilne nukleaarkatarakt e tuumakae   os,1
L5 retrolistees,1
BMI 34.56,1
Mitraal(klapi) puudulikkus (kerge ),1
BMI 32.39,1
"ASCUS, HPV 16+ kõrge onkogeense riskiga HPV",1
Kaela radikuliit,1
Kahtlus türeotoksikoosile,1
"Bilateraalne
bilateraalne",1
"Paremal tuharal
paremal tuharal",1
"Dieetravi
Dieetravi",1
"Sarvkesta muu tsentraalne hägusus; mõlemad silmad
mõlemad silmad",1
Välised hemorroidid,1
"Kahtlus rinnanibu Tu- le, hüperprolaktineemiale.",1
Dysplasia colli uteri?,1
Os Fibrosis c.p. /,1
. Kaelavalu e tservikalgia. Hulgipaikmed lülisambas,1
Vestibulaarfunktsiooni e esikutalitluse häired.,1
. Vestibulaarfunktsiooni täpsustamata haigusseisund,1
