,analysis_name,analysis_substrate,parameter_code,parameter_name,unit,count,System,Pleural,Pericardial,SerPla,VenoseBlood,CapillaryBlood,ArterialBlood,CSF,Blood,Plasma,Serum,Urine
40760,Hematoloogilised uuringud,nan,70406,PLCR,,12,,False,False,False,False,False,False,False,True,False,False,False
40761,Histoloogia,nan,P-_INR,Diagnoos 1,,606,,False,False,False,False,False,False,False,False,True,False,False
40763,Hematoloogilised uuringud,nan,5032,PLCR,,4,,False,False,False,False,False,False,False,True,False,False,False
40764,Hematoloogilised uuringud,nan,66734,PLCR,,1,,False,False,False,False,False,False,False,True,False,False,False
40767,Histoloogia,nan,S2-hp1_IgE,Kirjeldus,,1,,False,False,False,False,False,False,False,False,False,True,False
40770,Hematoloogilised uuringud,nan,329,PLCR,,2,,False,False,False,False,False,False,False,True,False,False,False
40771,Histoloogia,nan,S2-Salmonella_Ab_t,Kirjeldus,,1,,False,False,False,False,False,False,False,False,False,True,False
40773,Hematoloogilised uuringud,nan,10520,PLCR,,9,,False,False,False,False,False,False,False,True,False,False,False
40778,Hematoloogilised uuringud,nan,5643,RDW%,,5,,False,False,False,False,False,False,False,True,False,False,False
40779,Histoloogia,nan,S-ICA_IgG,Lokatsioon,,4,,False,False,False,False,False,False,False,False,False,True,False
40780,Hematoloogilised uuringud,nan,3532,PLCR,,2,,False,False,False,False,False,False,False,True,False,False,False
40781,Histoloogia,nan,S-at3,Lokatsioon,,29,,False,False,False,False,False,False,False,False,False,True,False
40782,Hematoloogilised uuringud,nan,"S-VitD3(25-OH)(VitamiinD,25-hüdroksü)",PLCR,,12,,False,False,False,False,False,False,False,False,False,True,False
40783,Hematoloogilised uuringud,nan,71588,PLCR,,29,,False,False,False,False,False,False,False,True,False,False,False
40786,Hematoloogilised uuringud,nan,S-aCtr-G,PLCR,,2,,False,False,False,False,False,False,False,False,False,True,False
40788,Hematoloogilised uuringud,nan,10497,PLCR,,64,,False,False,False,False,False,False,False,True,False,False,False
40792,Hematoloogilised uuringud,nan,1307,PLCR,,17,,False,False,False,False,False,False,False,True,False,False,False
40793,Histoloogia,nan,B-hepatiidiviirusetuumaantig.vast.IgMjaIgGant,Diagnoos 1,,3,,False,False,False,False,False,False,False,True,False,False,False
40794,Hematoloogilised uuringud,nan,LA-APPTLupusantikoagulandidAPTTreaktiiviga,RDW%,,28,,False,False,False,False,False,False,False,True,False,False,False
40795,Hematoloogilised uuringud,nan,960,PLCR,,2,,False,False,False,False,False,False,False,True,False,False,False
40800,Hematoloogilised uuringud,nan,11536,PLCR,,75,,False,False,False,False,False,False,False,True,False,False,False
40801,Hematoloogilised uuringud,nan,Erütrotsüütidesferotsütoos,RDW%,,5,,False,False,False,False,False,False,False,True,False,False,False
40807,Hematoloogilised uuringud,nan,3015,RDW%,,2,,False,False,False,False,False,False,False,True,False,False,False
40808,Hematoloogilised uuringud,nan,S-e91_IgE,RDW%,,1,,False,False,False,False,False,False,False,False,False,True,False
40809,Hematoloogilised uuringud,nan,4242,PLCR,,4,,False,False,False,False,False,False,False,True,False,False,False
40810,Hematoloogilised uuringud,nan,443,PLCR,,9,,False,False,False,False,False,False,False,True,False,False,False
40812,Hematoloogilised uuringud,nan,S-af31,PLCR,,16,,False,False,False,False,False,False,False,False,False,True,False
40814,Hematoloogilised uuringud,nan,3522,RDW%,,2,,False,False,False,False,False,False,False,True,False,False,False
40815,Hematoloogilised uuringud,nan,S-DHES ,PLCR,,1,,False,False,False,False,False,False,False,False,False,True,False
40816,Hematoloogilised uuringud,nan,P4-NT,PLCR,,81,,False,False,False,False,False,False,False,True,False,False,False
40818,Hematoloogilised uuringud,nan,11123,RDW%,,10,,False,False,False,False,False,False,False,True,False,False,False
40820,Histoloogia,nan,"S,P-K",Kirjeldus,,147,,False,False,True,False,False,False,False,False,False,False,False
40823,Hematoloogilised uuringud,nan,3626,RDW%,,7,,False,False,False,False,False,False,False,True,False,False,False
40827,Hematoloogilised uuringud,nan,S2-IgE-I3,PLCR,,1,,False,False,False,False,False,False,False,False,False,True,False
40829,Hematoloogilised uuringud,nan,f13/spIgEmaapähklisuhtes,PLCR,,15,,False,False,False,False,False,False,False,True,False,False,False
40830,Hematoloogilised uuringud,nan,4745,RDW%,,8,,False,False,False,False,False,False,False,True,False,False,False
40832,Hematoloogilised uuringud,nan,3698,PLCR,,3,,False,False,False,False,False,False,False,True,False,False,False
40833,Hematoloogilised uuringud,nan,S-HSV1/2-IgM,RDW%,,1,,False,False,False,False,False,False,False,False,False,True,False
40834,Histoloogia,nan,B-Gpos_DNA,Kirjeldus,,533,,False,False,False,False,False,False,False,True,False,False,False
40835,Hematoloogilised uuringud,nan,S-AGA-IgG,RDW%,,5,,False,False,False,False,False,False,False,False,False,True,False
40838,Hematoloogilised uuringud,nan,41,RDW%,,126,,False,False,False,False,False,False,False,True,False,False,False
40842,Hematoloogilised uuringud,nan,4672,PLCR,,8,,False,False,False,False,False,False,False,True,False,False,False
40845,Histoloogia,nan,S-IgE-M2,Diagnoos 1,,8,,False,False,False,False,False,False,False,False,False,True,False
40848,Histoloogia,nan,S-INS,Lokatsioon,,2,,False,False,False,False,False,False,False,False,False,True,False
40850,Hematoloogilised uuringud,nan,SynF-Diff,RDW%,,26,,False,False,False,False,False,False,False,True,False,False,False
40855,Hematoloogilised uuringud,nan,62664,RDW%,,3,,False,False,False,False,False,False,False,True,False,False,False
40859,Histoloogia,nan,P-HBV_DNA,Lokatsioon,,7,,False,False,False,False,False,False,False,False,True,False,False
40860,Hematoloogilised uuringud,nan,4603,PLCR,,8,,False,False,False,False,False,False,False,True,False,False,False
40864,Histoloogia,nan,"S-HIV1,2_strip",Arhiivi number,,13,,False,False,False,False,False,False,False,False,False,True,False
40865,Hematoloogilised uuringud,nan,69645,PLCR,,430,,False,False,False,False,False,False,False,True,False,False,False
40868,Hematoloogilised uuringud,nan,290,PLCR,,45,,False,False,False,False,False,False,False,True,False,False,False
40871,Histoloogia,nan,S2-T_pallidum_IgM_conf,Kirjeldus,,3,,False,False,False,False,False,False,False,False,False,True,False
40873,Histoloogia,nan,"B-gripiviirus,ag",Lokatsioon,,4,,False,False,False,False,False,False,False,True,False,False,False
40877,Hematoloogilised uuringud,nan,166,PLCR,,9,,False,False,False,False,False,False,False,True,False,False,False
40878,Hematoloogilised uuringud,nan,3321,PLCR,,2,,False,False,False,False,False,False,False,True,False,False,False
40880,Histoloogia,nan,S-ANCA_IgG,Diagnoos 1,,310,,False,False,False,False,False,False,False,False,False,True,False
40883,Hematoloogilised uuringud,nan,S-EMAIgA/EndomüüsiumivastaneIgAseerumis,RDW%,,2,,False,False,False,False,False,False,False,False,False,True,False
40884,Histoloogia,nan,P1-ATIII,Arhiivi number,,12,,False,False,False,False,False,False,False,False,True,False,False
40885,Hematoloogilised uuringud,nan,S-aCpn-IgA,PLCR,,12,,False,False,False,False,False,False,False,False,False,True,False
40887,Histoloogia,nan,B-HLA-B27-PCR,Diagnoos 1,,1,,False,False,False,False,False,False,False,True,False,False,False
40893,Histoloogia,nan,S-IgE-Spec,Kirjeldus,,46,,False,False,False,False,False,False,False,False,False,True,False
40896,Histoloogia,nan,B-HLAB27,Arhiivi number,,7,,False,False,False,False,False,False,False,True,False,False,False
40905,Hematoloogilised uuringud,nan,Epstein-BarrviirusevaraseantigeenivastIgMseerumis,RDW%,,18,,False,False,False,False,False,False,False,True,False,False,False
40906,Hematoloogilised uuringud,nan,57724,RDW%,,6,,False,False,False,False,False,False,False,True,False,False,False
40908,Hematoloogilised uuringud,nan,Cx-M_genitalium_DNA,PLCR,,7,,False,False,False,False,False,False,False,True,False,False,False
40909,Hematoloogilised uuringud,nan,7677,PLCR,,1,,False,False,False,False,False,False,False,True,False,False,False
40911,Hematoloogilised uuringud,nan,Yersiniapseudotuberculosis,PLCR,,5,,False,False,False,False,False,False,False,True,False,False,False
40912,Histoloogia,nan,S-GTT-e,Lokatsioon,,7,,False,False,False,False,False,False,False,False,False,True,False
40919,Hematoloogilised uuringud,nan,71539,PLCR,,4,,False,False,False,False,False,False,False,True,False,False,False
40920,Hematoloogilised uuringud,nan,S-Na ,PLCR,,1,,False,False,False,False,False,False,False,False,False,True,False
40922,Hematoloogilised uuringud,nan,fS-Trigl,PLCR,,74,,False,False,False,False,False,False,False,False,False,True,False
40924,Hematoloogilised uuringud,nan,1236,PLCR,,69,,False,False,False,False,False,False,False,True,False,False,False
40925,Hematoloogilised uuringud,nan,S-aGA-A,PLCR,,4,,False,False,False,False,False,False,False,False,False,True,False
40926,Hematoloogilised uuringud,nan,30134,RDW%,,9,,False,False,False,False,False,False,False,True,False,False,False
40927,Hematoloogilised uuringud,nan,2114,PLCR,,2,,False,False,False,False,False,False,False,True,False,False,False
40930,Hematoloogilised uuringud,nan,"LKMA/maksa,neerumikrosoom",PLCR,,4,,False,False,False,False,False,False,False,True,False,False,False
40932,Hematoloogilised uuringud,nan,P-LTT,PLCR,,74,,False,False,False,False,False,False,False,False,True,False,False
40933,Hematoloogilised uuringud,nan,65317,RDW%,,1,,False,False,False,False,False,False,False,True,False,False,False
40934,Hematoloogilised uuringud,nan,5645,RDW%,,5,,False,False,False,False,False,False,False,True,False,False,False
40935,Hematoloogilised uuringud,nan,S-_TPO_Ab,RDW%,,33,,False,False,False,False,False,False,False,False,False,True,False
40936,Hematoloogilised uuringud,nan,765,RDW%,,985,,False,False,False,False,False,False,False,True,False,False,False
40939,Histoloogia,nan,S-Hapto,Lokatsioon,,2,,False,False,False,False,False,False,False,False,False,True,False
40941,Hematoloogilised uuringud,nan,_Rf,PLCR,,61,,False,False,False,False,False,False,False,True,False,False,False
40943,Histoloogia,nan,S-_ETOH,Kirjeldus,,18,,False,False,False,False,False,False,False,False,False,True,False
40949,Hematoloogilised uuringud,nan,43210,PLCR,,70,,False,False,False,False,False,False,False,True,False,False,False
40952,Histoloogia,nan,"S,P-Testo",Arhiivi number,,2,,False,False,True,False,False,False,False,False,False,False,False
40953,Hematoloogilised uuringud,nan,1175,RDW%,,35,,False,False,False,False,False,False,False,True,False,False,False
40955,Histoloogia,nan,S-HBe_Ag,Lokatsioon,,11,,False,False,False,False,False,False,False,False,False,True,False
40958,Histoloogia,nan,S-CK-MBm(kreatiniinikinaasiMBisoensüümimass),Arhiivi number,,2037,,False,False,False,False,False,False,False,False,False,True,False
40959,Histoloogia,nan,S2-ep70_IgE,Lokatsioon,,21,,False,False,False,False,False,False,False,False,False,True,False
40961,Hematoloogilised uuringud,nan,S2-IgE-FP15,RDW%,,8,,False,False,False,False,False,False,False,False,False,True,False
40962,Hematoloogilised uuringud,nan,2695,PLCR,,3,,False,False,False,False,False,False,False,True,False,False,False
40966,Hematoloogilised uuringud,nan,S-C_trachomatis_IgM,RDW%,,1,,False,False,False,False,False,False,False,False,False,True,False
40967,Histoloogia,nan,S2-Ferritiin,Kirjeldus,,3,,False,False,False,False,False,False,False,False,False,True,False
40969,Histoloogia,nan,S-Crea_,Arhiivi number,,61,,False,False,False,False,False,False,False,False,False,True,False
40971,Hematoloogilised uuringud,nan,S2-B_pertussis_IgM,RDW%,,5,,False,False,False,False,False,False,False,False,False,True,False
40972,Hematoloogilised uuringud,nan,41,PLCR,,93,,False,False,False,False,False,False,False,True,False,False,False
40974,Histoloogia,nan,P-ALP,Lokatsioon,,96,,False,False,False,False,False,False,False,False,True,False,False
40976,Hematoloogilised uuringud,nan,147106,PLCR,,26,,False,False,False,False,False,False,False,True,False,False,False
40978,Histoloogia,nan,S2-ep1_IgE,Arhiivi number,,30,,False,False,False,False,False,False,False,False,False,True,False
40980,Hematoloogilised uuringud,nan,324,RDW%,,2,,False,False,False,False,False,False,False,True,False,False,False
40981,Histoloogia,nan,S-Gluc,Arhiivi number,,10677,,False,False,False,False,False,False,False,False,False,True,False
40982,Hematoloogilised uuringud,nan,B-CD4/CD8,RDW%,,225,,False,False,False,False,False,False,False,True,False,False,False
40984,Hematoloogilised uuringud,nan,S-aIA-2G,PLCR,,1,,False,False,False,False,False,False,False,False,False,True,False
40987,Hematoloogilised uuringud,nan,Nose-Adenovirus_Ag,PLCR,,1,,False,False,False,False,False,False,False,True,False,False,False
40988,Hematoloogilised uuringud,nan,2457,PLCR,,2,,False,False,False,False,False,False,False,True,False,False,False
40990,Histoloogia,nan,B-RBC_Ab_screen,Kirjeldus,,194,,False,False,False,False,False,False,False,True,False,False,False
41002,Histoloogia,nan,S-C1_inhibitor,Arhiivi number,,4,,False,False,False,False,False,False,False,False,False,True,False
41009,Hematoloogilised uuringud,nan,144273,RDW%,,3,,False,False,False,False,False,False,False,True,False,False,False
41014,Histoloogia,nan,P-Urea,Kirjeldus,,431,,False,False,False,False,False,False,False,False,True,False,False
41017,Histoloogia,nan,B-HbA1c,Arhiivi number,,2871,,False,False,False,False,False,False,False,True,False,False,False
41019,Histoloogia,nan,S-C-pept ,Diagnoos 1,,3,,False,False,False,False,False,False,False,False,False,True,False
41024,Histoloogia,nan,S-HCV_Ab,Arhiivi number,,377,,False,False,False,False,False,False,False,False,False,True,False
41030,Histoloogia,nan,S-aCamp-M,Kirjeldus,,1,,False,False,False,False,False,False,False,False,False,True,False
41031,Histoloogia,nan,S-S.flex_6,Arhiivi number,,5,,False,False,False,False,False,False,False,False,False,True,False
41033,Histoloogia,nan,S-_TPO_Ab,Arhiivi number,,33,,False,False,False,False,False,False,False,False,False,True,False
41038,Hematoloogilised uuringud,nan,70383,PLCR,,152,,False,False,False,False,False,False,False,True,False,False,False
41039,Hematoloogilised uuringud,nan,3361,PLCR,,1,,False,False,False,False,False,False,False,True,False,False,False
41041,Hematoloogilised uuringud,nan,11620,RDW%,,2,,False,False,False,False,False,False,False,True,False,False,False
41042,Histoloogia,nan,S-Borrelia-WB-IgM,Lokatsioon,,7,,False,False,False,False,False,False,False,False,False,True,False
41043,Hematoloogilised uuringud,nan,1344,PLCR,,36,,False,False,False,False,False,False,False,True,False,False,False
41044,Hematoloogilised uuringud,nan,30144,RDW%,,3,,False,False,False,False,False,False,False,True,False,False,False
41046,Hematoloogilised uuringud,nan,S-PCA,PLCR,,3,,False,False,False,False,False,False,False,False,False,True,False
41047,Histoloogia,nan,S-Cl(kloriid),Kirjeldus,,14,,False,False,False,False,False,False,False,False,False,True,False
41052,Hematoloogilised uuringud,nan,2059,RDW%,,2,,False,False,False,False,False,False,False,True,False,False,False
41054,Hematoloogilised uuringud,nan,PapilloomviirusedPCR(66612),RDW%,,1,,False,False,False,False,False,False,False,True,False,False,False
41055,Hematoloogilised uuringud,nan,71072,RDW%,,1,,False,False,False,False,False,False,False,True,False,False,False
41056,Hematoloogilised uuringud,nan,S-BorM-WB/BorreliaburgdorferivastIgMseerumis(kinnitav),PLCR,,32,,False,False,False,False,False,False,False,False,False,True,False
41057,Hematoloogilised uuringud,nan,S1-aCtrM,RDW%,,1,,False,False,False,False,False,False,False,False,False,True,False
41060,Histoloogia,nan,S-EBV-IgG,Diagnoos 1,,2,,False,False,False,False,False,False,False,False,False,True,False
41061,Hematoloogilised uuringud,nan,64943,PLCR,,1,,False,False,False,False,False,False,False,True,False,False,False
41062,Hematoloogilised uuringud,nan,Bf-Tbc-BAC,RDW%,,1,,False,False,False,False,False,False,False,True,False,False,False
41064,Hematoloogilised uuringud,nan,S-EBV-IgG,PLCR,,2,,False,False,False,False,False,False,False,False,False,True,False
41065,Hematoloogilised uuringud,nan,1627,RDW%,,4,,False,False,False,False,False,False,False,True,False,False,False
41066,Histoloogia,nan,B-AB0-RhD-DAT-n,Lokatsioon,,3,,False,False,False,False,False,False,False,True,False,False,False
41067,Histoloogia,nan,fS-Vit_B12,Arhiivi number,,27,,False,False,False,False,False,False,False,False,False,True,False
41068,Hematoloogilised uuringud,nan,44707,PLCR,,1,,False,False,False,False,False,False,False,True,False,False,False
